Timestamp,IR,Red,HeartRate,BeatAvg,FloatAvg,Spo2Avg,DF_robot_heartrate,ECG
2024-03-11 12:26:55,157992,96915,93,98,67.01,97.78,0,3112
2024-03-11 12:26:56,158114,96946,125,101,69.07,97.81,0,3178
2024-03-11 12:26:56,158103,96951,88,99,67.70,97.82,0,3132
2024-03-11 12:26:56,157930,96883,88,98,67.01,97.84,0,3088
2024-03-11 12:26:56,157994,96890,88,97,66.33,97.86,0,3133
2024-03-11 12:26:56,158085,96904,83,86,58.81,97.88,0,3118
2024-03-11 12:26:57,158158,96978,83,85,58.13,97.90,0,3128
2024-03-11 12:26:57,158163,96896,83,84,57.44,97.92,0,3018
2024-03-11 12:26:57,158222,97001,83,83,56.76,97.92,0,3133
2024-03-11 12:26:57,158385,97017,83,83,56.76,97.92,0,3101
2024-03-11 12:26:58,158146,96960,100,87,59.49,97.92,0,3103
2024-03-11 12:26:58,158241,96991,100,91,62.23,97.92,0,3165
2024-03-11 12:26:58,158387,97008,100,95,64.96,97.92,0,3182
2024-03-11 12:26:58,158332,97070,100,100,68.38,97.92,0,3055
2024-03-11 12:26:58,158377,97035,100,100,68.38,97.80,0,3112
2024-03-11 12:26:59,158501,97099,100,100,68.38,97.77,0,3130
2024-03-11 12:26:59,158356,97089,100,100,68.38,97.74,0,2936
2024-03-11 12:26:59,158419,96964,100,100,68.38,97.72,0,3175
2024-03-11 12:26:59,158732,97199,100,100,68.38,97.70,0,3088
2024-03-11 12:26:59,158861,97238,100,100,68.38,97.69,0,2973
2024-03-11 12:27:00,158327,97083,100,100,68.38,97.68,0,3132
2024-03-11 12:27:00,158806,97179,100,100,68.38,97.67,0,3180
2024-03-11 12:27:00,159248,97270,100,100,68.38,97.68,0,3085
2024-03-11 12:27:00,159580,97337,100,100,68.38,97.69,0,3246
2024-03-11 12:27:00,159545,97524,88,97,66.33,97.70,0,3100
2024-03-11 12:27:01,159490,97375,88,94,64.28,97.71,0,3163
2024-03-11 12:27:01,159242,97394,88,91,62.23,97.71,0,3084
2024-03-11 12:27:01,159247,97319,88,88,60.18,97.72,0,3115
2024-03-11 12:27:01,159349,97309,88,88,60.18,97.73,0,3195
2024-03-11 12:27:02,159605,97360,107,92,62.91,97.73,0,3152
2024-03-11 12:27:02,159982,97495,88,92,62.91,97.73,0,3113
2024-03-11 12:27:02,160110,97562,107,97,66.33,97.73,0,3116
2024-03-11 12:27:02,160044,97552,107,102,69.75,97.74,0,3115
2024-03-11 12:27:02,159495,97424,107,102,69.75,97.77,0,3088
2024-03-11 12:27:03,160145,97481,107,107,73.17,97.81,0,3038
2024-03-11 12:27:03,159254,97468,107,107,73.17,97.82,0,3143
2024-03-11 12:27:03,159532,97361,125,111,75.90,97.73,0,3326
2024-03-11 12:27:03,159699,97355,125,116,79.32,97.64,0,3135
2024-03-11 12:27:03,159859,97532,125,120,82.06,97.55,0,3117
2024-03-11 12:27:04,159707,97423,93,117,80.01,97.47,0,3357
2024-03-11 12:27:04,159786,97455,88,107,73.17,97.37,0,3211
2024-03-11 12:27:04,159896,97476,88,98,67.01,97.27,0,3193
2024-03-11 12:27:04,159339,97491,88,89,60.86,97.18,0,3130
2024-03-11 12:27:04,159502,97355,136,100,68.38,97.09,0,3148
2024-03-11 12:27:05,159717,97397,136,112,76.59,97.02,0,3085
2024-03-11 12:27:05,159780,97460,136,124,84.79,96.96,0,3164
2024-03-11 12:27:05,159401,97459,136,136,93.00,96.89,0,3165
2024-03-11 12:27:05,159488,97333,136,136,93.00,96.83,0,3054
2024-03-11 12:27:06,159798,97354,150,139,95.05,96.49,0,3128
2024-03-11 12:27:06,159929,97488,150,143,97.79,96.38,0,3143
2024-03-11 12:27:06,160009,97513,150,146,99.84,96.27,0,3005
2024-03-11 12:27:06,159690,97413,150,150,102.57,96.39,0,3115
2024-03-11 12:27:07,159587,97407,115,141,96.42,96.06,0,3116
2024-03-11 12:27:07,159894,97428,125,135,92.32,95.72,0,2944
2024-03-11 12:27:07,159314,97356,125,128,87.53,95.41,0,3087
2024-03-11 12:27:07,158894,97132,125,122,83.43,95.10,0,3088
2024-03-11 12:27:07,158892,97163,125,125,85.48,94.76,0,3117
2024-03-11 12:27:08,159322,97267,125,125,85.48,94.42,0,3039
2024-03-11 12:27:08,158906,97178,125,125,85.48,94.09,0,3084
2024-03-11 12:27:08,159194,97288,125,125,85.48,93.92,0,2920
2024-03-11 12:27:08,159301,97280,166,135,92.32,93.92,0,3088
2024-03-11 12:27:08,159380,97318,166,145,99.15,93.92,0,2986
2024-03-11 12:27:09,159116,97214,166,155,105.99,93.92,0,3018
2024-03-11 12:27:09,159375,97281,166,166,113.51,93.92,0,3082
2024-03-11 12:27:09,159579,97368,78,144,98.47,93.82,0,3087
2024-03-11 12:27:09,159621,97401,78,122,83.43,93.72,0,3159
2024-03-11 12:27:09,159214,97234,78,100,68.38,93.62,0,3114
2024-03-11 12:27:10,159177,97255,78,78,53.34,93.52,0,3019
2024-03-11 12:27:10,159349,97248,78,78,53.34,93.40,0,3102
2024-03-11 12:27:10,159116,97324,78,78,53.34,93.29,0,3114
2024-03-11 12:27:10,159507,97285,78,78,53.34,93.18,0,3193
2024-03-11 12:27:11,159676,97359,78,78,53.34,93.07,0,3295
2024-03-11 12:27:11,159932,97474,78,78,53.34,92.95,0,3133
2024-03-11 12:27:11,159871,97491,78,78,53.34,92.82,0,2956
2024-03-11 12:27:11,159978,97452,88,80,54.71,92.81,0,3134
2024-03-11 12:27:11,160385,97576,88,83,56.76,92.80,0,3097
2024-03-11 12:27:12,160358,97591,88,85,58.13,92.79,0,2954
2024-03-11 12:27:12,159955,97428,93,89,60.86,92.78,0,3117
2024-03-11 12:27:12,159892,97413,93,90,61.54,92.77,0,3034
2024-03-11 12:27:12,160088,97423,115,97,66.33,92.76,0,3070
2024-03-11 12:27:12,160554,97607,93,98,67.01,92.75,0,3084
2024-03-11 12:27:13,160305,97553,93,98,67.01,92.72,0,3067
2024-03-11 12:27:13,160336,97557,78,94,64.28,92.71,0,3054
2024-03-11 12:27:13,160436,97576,107,92,62.91,92.68,0,3064
2024-03-11 12:27:13,160381,97595,107,96,65.65,92.66,0,3053
2024-03-11 12:27:13,160118,97484,107,99,67.70,92.64,0,3066
2024-03-11 12:27:14,160216,97516,88,102,69.75,92.63,0,3115
2024-03-11 12:27:14,160791,97662,93,98,67.01,92.61,0,3033
2024-03-11 12:27:14,160555,97661,93,95,64.96,92.59,0,3054
2024-03-11 12:27:14,160434,97518,115,97,66.33,92.59,0,3065
2024-03-11 12:27:15,160649,97609,115,104,71.12,92.61,0,3036
2024-03-11 12:27:15,160822,97654,115,109,74.54,92.63,0,3112
2024-03-11 12:27:15,160695,97661,125,117,80.01,92.65,0,3069
2024-03-11 12:27:15,160212,97434,125,120,82.06,92.65,0,3069
2024-03-11 12:27:15,160261,97484,125,122,83.43,92.66,0,3083
2024-03-11 12:27:16,160317,97503,136,127,86.85,92.66,0,3066
2024-03-11 12:27:16,160264,97578,150,134,91.63,92.66,0,3005
2024-03-11 12:27:16,159415,97492,150,140,95.74,92.66,0,3035
2024-03-11 12:27:16,159196,97241,125,140,95.74,92.67,0,3066
2024-03-11 12:27:17,159705,97318,125,137,93.68,92.67,0,3035
2024-03-11 12:27:17,159917,97370,115,128,87.53,92.67,0,3054
2024-03-11 12:27:17,159626,97422,115,120,82.06,92.67,0,3036
2024-03-11 12:27:17,159619,97321,115,117,80.01,92.70,0,3015
2024-03-11 12:27:17,159676,97310,115,115,78.64,92.71,0,3148
2024-03-11 12:27:18,159990,97406,115,115,78.64,92.72,0,3098
2024-03-11 12:27:18,159403,97215,136,120,82.06,92.72,0,3065
2024-03-11 12:27:18,159588,97305,125,122,83.43,92.72,0,3112
2024-03-11 12:27:18,159692,97315,125,125,85.48,92.72,0,3050
2024-03-11 12:27:19,159971,97418,125,127,86.85,92.72,0,3144
2024-03-11 12:27:19,159252,97287,107,120,82.06,92.71,0,3088
2024-03-11 12:27:19,159616,97301,115,118,80.69,92.70,0,3019
2024-03-11 12:27:19,159868,97366,115,115,78.64,92.69,0,2990
2024-03-11 12:27:19,159108,97322,115,113,77.27,92.68,0,3004
2024-03-11 12:27:19,159195,97210,115,115,78.64,92.68,0,3070
2024-03-11 12:27:20,159563,97243,136,120,82.06,92.67,0,3052
2024-03-11 12:27:20,159462,97330,136,125,85.48,92.67,0,3032
2024-03-11 12:27:20,159455,97389,136,130,88.90,92.67,0,3019
2024-03-11 12:27:20,158881,97143,136,136,93.00,92.67,0,2999
2024-03-11 12:27:21,158713,97142,136,136,93.00,92.79,0,3035
2024-03-11 12:27:21,158970,97158,136,136,93.00,92.82,0,2800
2024-03-11 12:27:21,158794,97190,150,139,95.05,92.85,0,3180
2024-03-11 12:27:21,158989,97180,136,139,95.05,92.88,0,2925
2024-03-11 12:27:21,159145,97237,136,139,95.05,92.89,0,3016
2024-03-11 12:27:22,158431,97198,136,139,95.05,92.90,0,3002
2024-03-11 12:27:22,158600,97083,93,125,85.48,92.90,0,2958
2024-03-11 12:27:22,158701,97099,115,120,82.06,92.89,0,3004
2024-03-11 12:27:22,159045,97233,115,114,77.96,92.88,0,2991
2024-03-11 12:27:22,159019,97245,115,109,74.54,92.87,0,2830
2024-03-11 12:27:23,158723,97100,115,115,78.64,92.86,0,2830
2024-03-11 12:27:23,159028,97206,115,115,78.64,92.86,0,2990
2024-03-11 12:27:23,159078,97246,115,115,78.64,92.87,0,2991
2024-03-11 12:27:23,159071,97264,115,115,78.64,92.87,0,3085
2024-03-11 12:27:24,158776,97112,115,115,78.64,92.87,0,3000
2024-03-11 12:27:24,158841,97157,166,127,86.85,92.88,0,2776
2024-03-11 12:27:24,158866,97176,166,140,95.74,92.89,0,3001
2024-03-11 12:27:24,159446,97298,166,153,104.62,92.90,0,3000
2024-03-11 12:27:24,158912,97226,150,162,110.78,92.90,0,2715
2024-03-11 12:27:25,159872,97410,150,158,108.04,92.90,0,3037
2024-03-11 12:27:25,160223,97652,150,154,105.31,92.89,0,3003
2024-03-11 12:27:25,160495,97620,214,166,113.51,92.87,0,3002
2024-03-11 12:27:25,159853,97547,214,182,124.46,92.95,0,3035
2024-03-11 12:27:26,159897,97462,214,198,135.40,93.03,0,3007
2024-03-11 12:27:26,159969,97471,136,194,132.66,93.13,0,3007
2024-03-11 12:27:26,159384,97438,187,187,127.87,93.13,0,2951
2024-03-11 12:27:26,158938,97153,166,175,119.67,93.13,0,2927
2024-03-11 12:27:26,158760,97117,166,163,111.46,93.13,0,2925
2024-03-11 12:27:27,158986,97154,166,171,116.93,93.13,0,2893
2024-03-11 12:27:27,158848,97029,166,166,113.51,93.25,0,3019
2024-03-11 12:27:27,158931,97159,166,166,113.51,93.39,0,3020
2024-03-11 12:27:27,159123,97199,187,171,116.93,93.53,0,2999
2024-03-11 12:27:27,158940,97148,166,171,116.93,93.64,0,3000
2024-03-11 12:27:28,158321,97147,214,183,125.14,93.76,0,2969
2024-03-11 12:27:28,158751,97096,214,195,133.35,93.87,0,2990
2024-03-11 12:27:28,158895,97174,214,202,138.13,93.97,0,2973
2024-03-11 12:27:28,158981,97157,214,214,146.34,94.07,0,3064
2024-03-11 12:27:28,158165,96987,187,207,141.55,94.17,0,3064
2024-03-11 12:27:29,158652,96891,214,207,141.55,94.55,0,2985
2024-03-11 12:27:29,160387,96737,187,200,136.76,94.69,0,2814
2024-03-11 12:27:29,170355,119442,166,188,128.56,94.83,0,3032
2024-03-11 12:27:29,163177,98305,187,188,128.56,94.97,0,3050
2024-03-11 12:27:30,163447,99704,187,181,123.77,95.34,0,2985
2024-03-11 12:27:30,163727,99801,166,176,120.35,95.71,0,3005
2024-03-11 12:27:30,164319,100271,214,188,128.56,96.09,0,3019
2024-03-11 12:27:30,163800,100145,214,195,133.35,96.47,0,3007
2024-03-11 12:27:30,163712,99698,166,190,129.93,96.84,0,3064
2024-03-11 12:27:31,149361,33443,187,195,133.35,97.21,0,2973
2024-03-11 12:27:31,158977,103737,187,188,128.56,97.58,0,2967
2024-03-11 12:27:31,158810,97734,214,188,128.56,97.95,0,2984
2024-03-11 12:27:31,160857,98969,187,193,131.98,98.08,0,3002
2024-03-11 12:27:31,161284,99750,214,200,136.76,98.21,0,2942
2024-03-11 12:27:32,161396,99938,166,195,133.35,98.34,0,3020
2024-03-11 12:27:32,161494,99780,187,188,128.56,98.47,0,2970
2024-03-11 12:27:32,162129,100262,187,188,128.56,98.60,0,2958
2024-03-11 12:27:32,161292,100045,187,181,123.77,98.60,0,2777
2024-03-11 12:27:33,161630,99952,166,181,123.77,98.73,0,3072
2024-03-11 12:27:33,161720,99942,166,176,120.35,98.86,0,2968
2024-03-11 12:27:33,161462,99931,187,176,120.35,98.99,0,2984
2024-03-11 12:27:33,161369,100059,187,176,120.35,99.12,0,2989
2024-03-11 12:27:33,160859,99620,166,176,120.35,99.25,0,3033
2024-03-11 12:27:34,160828,99444,166,176,120.35,99.27,0,2974
2024-03-11 12:27:34,160895,99439,166,171,116.93,99.28,0,3005
2024-03-11 12:27:34,161375,99551,166,166,113.51,99.29,0,2815
2024-03-11 12:27:34,161422,99604,166,166,113.51,99.30,0,2985
2024-03-11 12:27:35,161093,99231,187,171,116.93,99.29,0,2989
2024-03-11 12:27:35,161066,99068,187,176,120.35,99.29,0,2827
2024-03-11 12:27:35,160109,98738,187,181,123.77,99.29,0,2974
2024-03-11 12:27:35,160140,98397,166,181,123.77,99.29,0,2907
2024-03-11 12:27:35,160431,98472,166,176,120.35,99.29,0,2923
2024-03-11 12:27:35,159923,98538,166,171,116.93,99.29,0,2713
2024-03-11 12:27:36,160179,98472,107,151,103.26,99.29,0,2920
2024-03-11 12:27:36,160492,98519,107,136,93.00,99.29,0,2887
2024-03-11 12:27:36,160683,98594,107,121,82.74,99.29,0,3019
2024-03-11 12:27:36,160156,98558,115,109,74.54,99.29,0,2904
2024-03-11 12:27:37,160411,98621,107,109,74.54,99.29,0,2876
2024-03-11 12:27:37,160874,98754,107,109,74.54,99.29,0,2975
2024-03-11 12:27:37,160235,98645,107,109,74.54,99.29,0,2903
2024-03-11 12:27:37,160315,98692,107,107,73.17,99.29,0,2729
2024-03-11 12:27:37,160560,98721,107,107,73.17,99.28,0,3052
2024-03-11 12:27:38,160398,98771,107,107,73.17,99.27,0,3014
2024-03-11 12:27:38,160387,98682,125,111,75.90,99.30,0,2953
2024-03-11 12:27:38,160579,98782,125,116,79.32,99.30,0,3003
2024-03-11 12:27:38,160246,98848,125,120,82.06,99.32,0,2972
2024-03-11 12:27:39,160439,98743,125,125,85.48,99.33,0,3006
2024-03-11 12:27:39,160461,98749,125,125,85.48,99.34,0,2956
2024-03-11 12:27:39,160738,98746,125,125,85.48,99.34,0,3003
2024-03-11 12:27:39,160195,98663,100,118,80.69,99.33,0,2990
2024-03-11 12:27:39,160607,98725,100,112,76.59,99.35,0,3064
2024-03-11 12:27:40,161270,98913,125,112,76.59,99.32,0,3033
2024-03-11 12:27:40,160424,98832,125,112,76.59,99.29,0,2984
2024-03-11 12:27:40,160626,98903,125,118,80.69,99.26,0,3005
2024-03-11 12:27:40,161016,99020,115,122,83.43,99.23,0,3001
2024-03-11 12:27:40,161653,99321,150,128,87.53,99.20,0,2841
2024-03-11 12:27:41,160643,100168,136,131,89.58,99.20,0,2925
2024-03-11 12:27:41,160167,101420,136,134,91.63,99.20,0,2873
2024-03-11 12:27:41,160171,101976,150,143,97.79,99.20,0,2959
2024-03-11 12:27:41,159954,102345,125,136,93.00,99.20,0,2887
2024-03-11 12:27:42,159224,102318,125,134,91.63,99.16,0,3065
2024-03-11 12:27:42,158751,102093,125,131,89.58,99.12,0,2862
2024-03-11 12:27:42,158360,102097,125,125,85.48,99.12,0,2920
2024-03-11 12:27:42,157592,102071,88,115,78.64,99.09,0,2955
2024-03-11 12:27:42,157529,102070,71,102,69.75,99.09,0,3018
2024-03-11 12:27:43,157650,102216,71,88,60.18,99.09,0,2873
2024-03-11 12:27:43,157917,102530,68,74,50.60,99.09,0,2890
2024-03-11 12:27:43,157786,102652,68,69,47.18,99.09,0,2920
2024-03-11 12:27:43,157658,102679,68,68,46.50,99.09,0,2907
2024-03-11 12:27:43,158062,102961,68,68,46.50,99.09,0,2904
2024-03-11 12:27:44,158199,102986,93,74,50.60,99.05,0,2957
2024-03-11 12:27:44,158092,103258,93,80,54.71,99.01,0,2909
2024-03-11 12:27:44,158343,103411,93,86,58.81,99.01,0,2846
2024-03-11 12:27:44,158402,103386,93,93,63.60,99.01,0,2879
2024-03-11 12:27:44,158237,103447,93,93,63.60,99.01,0,2894
2024-03-11 12:27:45,158320,103409,83,90,61.54,99.01,0,2903
2024-03-11 12:27:45,158247,103311,71,85,58.13,98.98,0,3016
2024-03-11 12:27:45,158285,103266,71,79,54.02,98.95,0,2972
2024-03-11 12:27:45,158144,103247,68,73,49.92,98.92,0,2958
2024-03-11 12:27:46,158145,103248,42,63,43.08,98.92,0,2845
2024-03-11 12:27:46,158269,103217,42,55,37.61,98.92,0,2860
2024-03-11 12:27:46,158141,103143,62,53,36.24,98.92,0,2855
2024-03-11 12:27:46,158184,103129,62,52,35.56,98.92,0,2862
2024-03-11 12:27:46,158190,103114,150,79,54.02,98.92,0,2696
2024-03-11 12:27:47,158166,103006,187,115,78.64,98.92,0,2958
2024-03-11 12:27:47,158012,102968,187,146,99.84,98.92,0,2716
2024-03-11 12:27:47,158097,102992,187,177,121.04,98.92,0,2873
2024-03-11 12:27:47,158217,103007,187,187,127.87,98.92,0,2843
2024-03-11 12:27:48,158014,102983,187,187,127.87,98.92,0,2553
2024-03-11 12:27:48,158144,102941,187,187,127.87,98.92,0,2776
2024-03-11 12:27:48,158223,102975,187,187,127.87,98.92,0,2828
2024-03-11 12:27:48,158259,102966,187,187,127.87,98.92,0,2905
2024-03-11 12:27:48,158087,102873,187,187,127.87,98.92,0,2810
2024-03-11 12:27:49,158100,102772,187,187,127.87,98.92,0,2795
2024-03-11 12:27:49,158176,102766,187,187,127.87,98.92,0,2647
2024-03-11 12:27:49,158188,102787,187,187,127.87,98.92,0,2877
2024-03-11 12:27:49,158021,102670,187,187,127.87,98.92,0,2806
2024-03-11 12:27:49,158076,102616,187,187,127.87,98.92,0,2874
2024-03-11 12:27:50,158033,102558,187,187,127.87,98.19,0,2904
2024-03-11 12:27:50,158046,102563,187,187,127.87,98.19,0,2751
2024-03-11 12:27:50,157961,102492,150,177,121.04,98.19,0,2876
2024-03-11 12:27:50,158000,102541,150,168,114.88,98.19,0,2825
2024-03-11 12:27:51,158037,102511,150,159,108.73,98.19,0,2779
2024-03-11 12:27:51,158059,102520,150,150,102.57,98.19,0,2778
2024-03-11 12:27:51,157917,102510,150,150,102.57,97.85,0,2912
2024-03-11 12:27:51,158026,102441,150,150,102.57,97.51,0,2862
2024-03-11 12:27:52,158033,102410,150,150,102.57,97.17,0,2894
2024-03-11 12:27:52,158033,102388,150,150,102.57,96.83,0,2922
2024-03-11 12:27:52,157989,102342,166,154,105.31,96.68,0,2922
2024-03-11 12:27:52,157988,102350,136,150,102.57,96.35,0,2807
2024-03-11 12:27:52,158054,102287,136,147,100.52,96.02,0,2909
2024-03-11 12:27:53,157979,102262,136,143,97.79,95.69,0,2888
2024-03-11 12:27:53,158008,102281,136,136,93.00,95.36,0,2973
2024-03-11 12:27:54,158057,102268,136,136,93.00,95.02,0,2875
2024-03-11 12:27:54,158044,102263,166,143,97.79,94.69,0,2890
2024-03-11 12:27:54,157943,102191,136,143,97.79,94.68,0,3158
2024-03-11 12:27:54,157998,102216,136,143,97.79,94.34,0,2895
2024-03-11 12:27:55,158094,102224,136,143,97.79,94.00,0,3088
2024-03-11 12:27:55,158086,102216,136,136,93.00,93.66,0,2767
2024-03-11 12:27:55,157942,102177,125,133,90.95,93.32,0,2888
2024-03-11 12:27:55,158028,102177,125,130,88.90,92.98,0,2908
2024-03-11 12:27:56,158057,102195,125,127,86.85,92.64,0,2937
2024-03-11 12:27:56,158117,102223,150,131,89.58,92.31,0,2937
2024-03-11 12:27:56,158034,102181,150,137,93.68,91.98,0,2937
2024-03-11 12:27:56,158048,102191,150,143,97.79,91.66,0,2909
2024-03-11 12:27:58,158130,102140,150,150,102.57,91.35,0,2778
2024-03-11 12:27:58,158048,102114,150,150,102.57,90.91,0,2925
2024-03-11 12:27:58,158056,102086,150,150,102.57,90.58,0,3017
2024-03-11 12:27:58,158093,102043,150,150,102.57,90.25,0,2953
2024-03-11 12:27:58,158035,102074,150,150,102.57,89.91,0,2909
2024-03-11 12:27:59,158048,102029,150,150,102.57,89.57,0,2989
2024-03-11 12:28:00,158075,102103,136,146,99.84,89.49,0,3000
2024-03-11 12:28:00,158157,102100,136,143,97.79,89.41,0,2909
2024-03-11 12:28:01,158179,102109,136,139,95.05,88.90,0,2920
2024-03-11 12:28:01,158065,102074,115,130,88.90,88.37,0,2909
2024-03-11 12:28:01,158187,102079,115,125,85.48,87.84,0,2952
2024-03-11 12:28:02,158198,102089,115,120,82.06,87.32,0,2919
2024-03-11 12:28:02,158019,102068,115,115,78.64,87.23,0,2906
2024-03-11 12:28:02,158065,102050,125,117,80.01,86.79,0,2936
2024-03-11 12:28:02,158377,101992,107,115,78.64,86.22,0,2857
2024-03-11 12:28:03,160092,102321,125,118,80.69,86.15,0,2894
2024-03-11 12:28:03,158883,102404,150,126,86.16,86.14,0,3003
2024-03-11 12:28:03,135728,101911,-999,126,86.16,86.14,0,2871
2024-03-11 12:28:03,40785,56277,-999,126,86.16,86.14,0,2809
2024-03-11 12:28:04,157232,100508,-999,126,86.16,86.14,0,2731
2024-03-11 12:28:04,157476,100428,-999,126,86.16,86.14,0,2553
2024-03-11 12:28:04,157492,100468,-999,126,86.16,86.14,0,2775
2024-03-11 12:28:04,157551,100567,-999,126,86.16,86.14,0,2858
2024-03-11 12:28:05,157431,100485,-999,126,86.16,86.14,0,2792
2024-03-11 12:28:05,157506,100417,-999,126,86.16,86.14,0,2746
2024-03-11 12:28:05,157758,100364,-999,126,86.16,86.14,0,2699
2024-03-11 12:28:05,157711,100400,-999,126,86.16,86.14,0,2556
2024-03-11 12:28:05,157773,100471,-999,126,86.16,86.14,0,2632
2024-03-11 12:28:05,157693,100394,-999,126,86.16,86.14,0,2766
2024-03-11 12:28:05,157938,100531,-999,126,86.16,86.14,0,2846
2024-03-11 12:28:05,158151,100624,-999,126,86.16,86.14,0,2777
2024-03-11 12:28:06,158249,100702,-999,126,86.16,86.14,0,2653
2024-03-11 12:28:06,158187,100674,-999,126,86.16,86.14,0,2698
2024-03-11 12:28:06,158260,100555,60,110,75.22,86.14,0,2503
2024-03-11 12:28:07,158428,100624,60,98,67.01,86.14,0,2746
2024-03-11 12:28:07,158490,100613,60,82,56.07,86.14,0,2763
2024-03-11 12:28:07,158481,100544,60,60,41.03,86.14,0,2797
2024-03-11 12:28:07,158500,100564,60,60,41.03,86.14,0,2746
2024-03-11 12:28:08,158251,100531,60,60,41.03,86.14,0,2720
2024-03-11 12:28:08,158438,100557,60,60,41.03,86.14,0,2444
2024-03-11 12:28:08,158481,100548,60,60,41.03,86.14,0,2777
2024-03-11 12:28:08,158224,100525,60,60,41.03,86.14,0,2799
2024-03-11 12:28:08,158429,100511,57,59,40.35,86.14,0,2733
2024-03-11 12:28:09,158230,100544,55,58,39.66,86.14,0,2752
2024-03-11 12:28:09,158469,100485,53,56,38.29,86.14,0,2767
2024-03-11 12:28:09,158428,100508,51,54,36.93,86.14,0,2798
2024-03-11 12:28:09,158400,100503,50,52,35.56,86.14,0,2745
2024-03-11 12:28:10,158533,100459,48,50,34.19,86.14,0,2734
2024-03-11 12:28:10,158665,100461,46,48,32.82,86.14,0,2622
2024-03-11 12:28:10,158674,100437,45,47,32.14,86.14,0,2776
2024-03-11 12:28:11,158751,100436,44,45,30.77,86.14,0,2520
2024-03-11 12:28:11,158724,100436,-999,45,30.77,86.14,0,2461
2024-03-11 12:28:11,158658,100374,-999,45,30.77,86.14,0,2830
2024-03-11 12:28:11,158660,100387,-999,45,30.77,86.14,0,2744
2024-03-11 12:28:12,158416,100393,-999,45,30.77,86.14,0,2956
2024-03-11 12:28:12,158715,100341,-999,45,30.77,86.14,0,2702
2024-03-11 12:28:12,158779,100374,-999,45,30.77,86.14,0,2409
2024-03-11 12:28:12,158661,100269,-999,45,30.77,86.14,0,2840
2024-03-11 12:28:12,158839,100319,-999,45,30.77,86.14,0,2747
2024-03-11 12:28:12,158853,100323,51,46,31.46,86.14,0,2745
2024-03-11 12:28:12,158781,100233,51,47,32.14,86.14,0,2791
2024-03-11 12:28:13,158736,100252,51,49,33.51,86.14,0,2759
2024-03-11 12:28:13,158591,100147,51,51,34.88,86.14,0,2831
2024-03-11 12:28:13,158631,100195,51,51,34.88,86.14,0,2760
2024-03-11 12:28:13,158694,100213,62,53,36.24,86.14,0,2760
2024-03-11 12:28:13,158494,100067,62,56,38.29,86.14,0,2761
2024-03-11 12:28:14,158647,100149,125,75,51.29,85.63,0,2858
2024-03-11 12:28:14,158480,100148,60,77,52.65,85.63,0,2747
2024-03-11 12:28:14,158544,100056,60,76,51.97,85.63,0,2824
2024-03-11 12:28:15,158583,100092,60,76,51.97,85.63,0,2796
2024-03-11 12:28:15,158722,100083,60,60,41.03,85.63,0,2761
2024-03-11 12:28:15,158414,100108,60,60,41.03,85.63,0,2632
2024-03-11 12:28:15,158559,100044,60,60,41.03,85.63,0,2827
2024-03-11 12:28:15,158752,100115,60,60,41.03,85.63,0,2796
2024-03-11 12:28:15,158280,100122,60,60,41.03,85.63,0,2792
2024-03-11 12:28:16,158645,100046,60,60,41.03,85.63,0,2765
2024-03-11 12:28:16,158742,100029,60,60,41.03,85.63,0,2761
2024-03-11 12:28:16,158747,100000,60,60,41.03,85.63,0,2796
2024-03-11 12:28:16,158494,99849,60,60,41.03,85.63,0,2838
2024-03-11 12:28:17,158489,99934,60,60,41.03,85.63,0,2765
2024-03-11 12:28:17,158385,99965,60,60,41.03,85.63,0,2584
2024-03-11 12:28:17,158257,99876,60,60,41.03,85.63,0,2847
2024-03-11 12:28:17,158363,99970,60,60,41.03,85.63,0,2795
2024-03-11 12:28:17,158426,99940,-999,60,41.03,85.63,0,2828
2024-03-11 12:28:17,158289,99908,-999,60,41.03,85.63,0,2736
2024-03-11 12:28:18,158619,99962,-999,60,41.03,85.63,0,3054
2024-03-11 12:28:18,158675,100008,-999,60,41.03,85.63,0,2766
2024-03-11 12:28:18,158571,99915,-999,60,41.03,85.63,0,2809
